prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
128,0,8,16,29.824
128,0,8,32,31.8613
128,0,8,64,34.293
128,0,8,128,40.8637
128,0,8,256,41.4287
128,0,8,512,47.1037
128,0,8,1024,53.034
128,0,8,2048,69.3553
128,0,8,4096,98.464
128,0,8,8192,156.427
128,0,8,16384,266.73
128,0,16,16,30.1223
128,0,16,32,32.373
128,0,16,64,34.9327
128,0,16,128,41.994
128,0,16,256,47.125
128,0,16,512,54.7307
128,0,16,1024,71.0613
128,0,16,2048,101.056
128,0,16,4096,159.51
128,0,16,8192,275.636
128,0,16,16384,506.165
128,0,32,16,30.8583
128,0,32,32,33.6
128,0,32,64,36.2987
128,0,32,128,48.586
128,0,32,256,56.0633
128,0,32,512,72.1597
128,0,32,1024,102.827
128,0,32,2048,158.997
128,0,32,4096,277.642
128,0,32,8192,507.051
128,0,32,16384,967.947
128,0,64,16,33.4507
128,0,64,32,37.973
128,0,64,64,42.1543
128,0,64,128,52.2557
128,0,64,256,67.584
128,0,64,512,98.0693
128,0,64,1024,157.046
128,0,64,2048,273.951
128,0,64,4096,503.029
128,0,64,8192,959.775
128,0,64,16384,1875.7
128,0,128,16,41.813
128,0,128,32,50.6133
128,0,128,64,60.5017
128,0,128,128,77.1637
128,0,128,256,107.296
128,0,128,512,166.687
128,0,128,1024,282.186
128,0,128,2048,516.5
128,0,128,4096,974.879
128,0,128,8192,1911.34
128,0,128,16384,3764.41
128,16,0,0,34.0797
128,16,1,16,40.3203
128,16,1,32,42.3783
128,16,1,64,44.5443
128,16,1,128,50.902
128,16,1,256,51.1043
128,16,1,512,50.9437
128,16,1,1024,51.4347
128,16,1,2048,52.48
128,16,1,4096,54.687
128,16,1,8192,66.6983
128,16,1,16384,84.4153
128,16,2,16,40.3617
128,16,2,32,42.2293
128,16,2,64,44.618
128,16,2,128,50.8693
128,16,2,256,51.1467
128,16,2,512,51.0183
128,16,2,1024,52.159
128,16,2,2048,54.2187
128,16,2,4096,64.6833
128,16,2,8192,82.2827
128,16,2,16384,111.371
128,16,4,16,40.3947
128,16,4,32,42.1757
128,16,4,64,44.7357
128,16,4,128,50.8273
128,16,4,256,51.125
128,16,4,512,51.926
128,16,4,1024,54.0697
128,16,4,2048,64.3953
128,16,4,4096,81.3333
128,16,4,8192,111.124
128,16,4,16384,167.755
128,16,8,16,40.3517
128,16,8,32,42.698
128,16,8,64,44.8003
128,16,8,128,51.1783
128,16,8,256,52.138
128,16,8,512,57.013
128,16,8,1024,64.3737
128,16,8,2048,81.4393
128,16,8,4096,110.391
128,16,8,8192,168.224
128,16,8,16384,278.699
128,16,16,16,40.7573
128,16,16,32,43.0077
128,16,16,64,45.5893
128,16,16,128,52.661
128,16,16,256,57.5043
128,16,16,512,66.112
128,16,16,1024,82.3147
128,16,16,2048,112.789
128,16,16,4096,172.384
128,16,16,8192,286.176
128,16,16,16384,518.388
128,16,32,16,41.483
128,16,32,32,44.107
128,16,32,64,46.9653
128,16,32,128,58.8903
128,16,32,256,67.1887
128,16,32,512,83.8923
128,16,32,1024,113.643
128,16,32,2048,172
128,16,32,4096,289.503
128,16,32,8192,519.37
128,16,32,16384,977.034
128,16,64,16,43.8397
128,16,64,32,48.6723
128,16,64,64,53.3973
128,16,64,128,63.0083
128,16,64,256,79.3707
128,16,64,512,109.003
128,16,64,1024,168.075
128,16,64,2048,284.65
128,16,64,4096,517.023
128,16,64,8192,969.108
128,16,64,16384,1888.32
128,16,128,16,52.075
128,16,128,32,61.7383
128,16,128,64,72.2133
128,16,128,128,88.0747
128,16,128,256,119.274
128,16,128,512,178.987
128,16,128,1024,294.859
128,16,128,2048,530.133
128,16,128,4096,985.065
128,16,128,8192,1910.88
128,16,128,16384,3770.8
128,32,0,0,34.1763
128,32,1,16,40.4913
128,32,1,32,42.4113
128,32,1,64,44.821
128,32,1,128,51.007
128,32,1,256,51.3707
128,32,1,512,51.285
128,32,1,1024,51.7543
128,32,1,2048,52.6183
128,32,1,4096,55.275
128,32,1,8192,66.8267
128,32,1,16384,84.1927
128,32,2,16,40.9707
128,32,2,32,42.4957
128,32,2,64,44.7253
128,32,2,128,51.2853
128,32,2,256,51.306
128,32,2,512,51.3387
128,32,2,1024,52.3407
128,32,2,2048,54.6993
128,32,2,4096,65.14
128,32,2,8192,82.25
128,32,2,16384,111.339
128,32,4,16,40.7577
128,32,4,32,42.6773
128,32,4,64,45.1197
128,32,4,128,51.2003
128,32,4,256,51.3167
128,32,4,512,52.0633
128,32,4,1024,54.2507
128,32,4,2048,64.5123
128,32,4,4096,81.6957
128,32,4,8192,111.466
128,32,4,16384,168.117
128,32,8,16,40.7247
128,32,8,32,42.7413
128,32,8,64,45.024
128,32,8,128,51.5733
128,32,8,256,52.4483
128,32,8,512,57.3443
128,32,8,1024,64.1603
128,32,8,2048,81.6747
128,32,8,4096,110.827
128,32,8,8192,168.832
128,32,8,16384,278.805
128,32,16,16,41.0133
128,32,16,32,43.4347
128,32,16,64,45.792
128,32,16,128,52.992
128,32,16,256,57.611
128,32,16,512,66.4533
128,32,16,1024,83.7963
128,32,16,2048,112.981
128,32,16,4096,172.309
128,32,16,8192,290.88
128,32,16,16384,519.445
128,32,32,16,41.7173
128,32,32,32,44.4693
128,32,32,64,47.2853
128,32,32,128,59.2207
128,32,32,256,67.2207
128,32,32,512,84.3097
128,32,32,1024,112.714
128,32,32,2048,174.303
128,32,32,4096,288.522
128,32,32,8192,523.743
128,32,32,16384,977.002
128,32,64,16,44.256
128,32,64,32,48.9923
128,32,64,64,53.3977
128,32,64,128,63.4133
128,32,64,256,79.4137
128,32,64,512,109.12
128,32,64,1024,170.72
128,32,64,2048,287.562
128,32,64,4096,515.817
128,32,64,8192,972.276
128,32,64,16384,1889.05
128,32,128,16,52.6723
128,32,128,32,62.08
128,32,128,64,72.3627
128,32,128,128,88.7143
128,32,128,256,118.987
128,32,128,512,178.773
128,32,128,1024,294.805
128,32,128,2048,530.815
128,32,128,4096,993.139
128,32,128,8192,1919.3
128,32,128,16384,3778.66
128,64,0,0,33.365
128,64,1,16,39.9147
128,64,1,32,41.983
128,64,1,64,44.256
128,64,1,128,50.2503
128,64,1,256,50.3677
128,64,1,512,50.5707
128,64,1,1024,51.029
128,64,1,2048,52.3837
128,64,1,4096,54.5923
128,64,1,8192,66.2503
128,64,1,16384,82.8053
128,64,2,16,39.8607
128,64,2,32,41.8773
128,64,2,64,44.2343
128,64,2,128,50.4217
128,64,2,256,50.7307
128,64,2,512,50.7207
128,64,2,1024,52.1923
128,64,2,2048,53.824
128,64,2,4096,64.4697
128,64,2,8192,81.685
128,64,2,16384,110.635
128,64,4,16,40.0643
128,64,4,32,41.8243
128,64,4,64,44.469
128,64,4,128,50.5383
128,64,4,256,50.6247
128,64,4,512,51.8293
128,64,4,1024,53.504
128,64,4,2048,64.139
128,64,4,4096,81.237
128,64,4,8192,109.589
128,64,4,16384,167.455
128,64,8,16,40.1387
128,64,8,32,42.2387
128,64,8,64,44.5757
128,64,8,128,50.9657
128,64,8,256,52.0427
128,64,8,512,56.832
128,64,8,1024,64.1383
128,64,8,2048,80.896
128,64,8,4096,110.688
128,64,8,8192,167.274
128,64,8,16384,276.405
128,64,16,16,40.4163
128,64,16,32,42.613
128,64,16,64,45.5467
128,64,16,128,52.4473
128,64,16,256,56.9813
128,64,16,512,65.5253
128,64,16,1024,82.8157
128,64,16,2048,112.032
128,64,16,4096,169.866
128,64,16,8192,288.042
128,64,16,16384,519.412
128,64,32,16,40.9387
128,64,32,32,43.7547
128,64,32,64,46.762
128,64,32,128,58.7197
128,64,32,256,66.5277
128,64,32,512,83.4447
128,64,32,1024,112.651
128,64,32,2048,173.44
128,64,32,4096,290.261
128,64,32,8192,519.765
128,64,32,16384,974.687
128,64,64,16,43.7757
128,64,64,32,48.235
128,64,64,64,53.0027
128,64,64,128,63.2007
128,64,64,256,78.9547
128,64,64,512,109.471
128,64,64,1024,169.76
128,64,64,2048,283.115
128,64,64,4096,514.09
128,64,64,8192,970.26
128,64,64,16384,1887.67
128,64,128,16,52
128,64,128,32,61.5683
128,64,128,64,71.1793
128,64,128,128,88.3193
128,64,128,256,118.645
128,64,128,512,177.845
128,64,128,1024,296.415
128,64,128,2048,531.785
128,64,128,4096,995.774
128,64,128,8192,1923.71
128,64,128,16384,3767.15
128,128,0,0,33.76
128,128,1,16,40.3637
128,128,1,32,42.3253
128,128,1,64,44.6507
128,128,1,128,50.667
128,128,1,256,50.72
128,128,1,512,50.88
128,128,1,1024,51.285
128,128,1,2048,52.5977
128,128,1,4096,54.741
128,128,1,8192,66.443
128,128,1,16384,83.2
128,128,2,16,40.0643
128,128,2,32,42.1333
128,128,2,64,44.4587
128,128,2,128,50.7203
128,128,2,256,50.8587
128,128,2,512,50.9547
128,128,2,1024,52.214
128,128,2,2048,53.8133
128,128,2,4096,64.8417
128,128,2,8192,81.834
128,128,2,16384,111.061
128,128,4,16,40.16
128,128,4,32,42.1757
128,128,4,64,44.661
128,128,4,128,50.784
128,128,4,256,50.8703
128,128,4,512,51.701
128,128,4,1024,53.739
128,128,4,2048,64.1487
128,128,4,4096,82.101
128,128,4,8192,111.029
128,128,4,16384,166.944
128,128,8,16,40.331
128,128,8,32,42.176
128,128,8,64,44.768
128,128,8,128,51.0827
128,128,8,256,52.0743
128,128,8,512,56.832
128,128,8,1024,63.9683
128,128,8,2048,81.162
128,128,8,4096,110.464
128,128,8,8192,167.476
128,128,8,16384,278.378
128,128,16,16,40.6823
128,128,16,32,42.8377
128,128,16,64,45.5143
128,128,16,128,52.5443
128,128,16,256,57.5257
128,128,16,512,66.2937
128,128,16,1024,82.3787
128,128,16,2048,112.725
128,128,16,4096,171.264
128,128,16,8192,289.738
128,128,16,16384,522.164
128,128,32,16,41.173
128,128,32,32,43.9253
128,128,32,64,47.1143
128,128,32,128,58.645
128,128,32,256,67.0823
128,128,32,512,83.8613
128,128,32,1024,112.757
128,128,32,2048,172.32
128,128,32,4096,288.32
128,128,32,8192,517.471
128,128,32,16384,977.577
128,128,64,16,43.787
128,128,64,32,48.5867
128,128,64,64,53.3653
128,128,64,128,63.104
128,128,64,256,79.4773
128,128,64,512,108.661
128,128,64,1024,168.607
128,128,64,2048,288.351
128,128,64,4096,513.45
128,128,64,8192,974.643
128,128,64,16384,1887.43
128,128,128,16,52.256
128,128,128,32,61.7167
128,128,128,64,71.414
128,128,128,128,88.4263
128,128,128,256,118.603
128,128,128,512,178.122
128,128,128,1024,293.887
128,128,128,2048,529.024
128,128,128,4096,993.641
128,128,128,8192,1916.8
128,128,128,16384,3788.1
128,256,0,0,34.4537
128,256,1,16,40.651
128,256,1,32,42.6767
128,256,1,64,44.821
128,256,1,128,50.837
128,256,1,256,51.2747
128,256,1,512,51.221
128,256,1,1024,51.4877
128,256,1,2048,52.8117
128,256,1,4096,55.0397
128,256,1,8192,67.222
128,256,1,16384,84.704
128,256,2,16,40.501
128,256,2,32,42.4213
128,256,2,64,44.8637
128,256,2,128,51.008
128,256,2,256,51.104
128,256,2,512,51.0507
128,256,2,1024,52.48
128,256,2,2048,54.3897
128,256,2,4096,65.5997
128,256,2,8192,83.4453
128,256,2,16384,111.701
128,256,4,16,40.7573
128,256,4,32,42.805
128,256,4,64,45.0987
128,256,4,128,51.125
128,256,4,256,51.498
128,256,4,512,52.1917
128,256,4,1024,54.5387
128,256,4,2048,64.949
128,256,4,4096,82.4533
128,256,4,8192,111.242
128,256,4,16384,171.029
128,256,8,16,40.501
128,256,8,32,42.8263
128,256,8,64,44.864
128,256,8,128,51.3277
128,256,8,256,52.544
128,256,8,512,57.067
128,256,8,1024,65.0133
128,256,8,2048,82.2823
128,256,8,4096,110.528
128,256,8,8192,168.096
128,256,8,16384,279.564
128,256,16,16,40.853
128,256,16,32,43.2
128,256,16,64,45.834
128,256,16,128,52.8213
128,256,16,256,57.525
128,256,16,512,66.8907
128,256,16,1024,84.161
128,256,16,2048,113.355
128,256,16,4096,172.629
128,256,16,8192,286.772
128,256,16,16384,518.367
128,256,32,16,41.654
128,256,32,32,44.4693
128,256,32,64,47.2643
128,256,32,128,59.435
128,256,32,256,68.298
128,256,32,512,84.9497
128,256,32,1024,114.305
128,256,32,2048,173.963
128,256,32,4096,295.881
128,256,32,8192,519.849
128,256,32,16384,976.563
128,256,64,16,44.2033
128,256,64,32,48.704
128,256,64,64,54.0903
128,256,64,128,63.9043
128,256,64,256,80.3513
128,256,64,512,110.197
128,256,64,1024,168.672
128,256,64,2048,287.626
128,256,64,4096,516.51
128,256,64,8192,972.105
128,256,64,16384,1891.39
128,256,128,16,52.7247
128,256,128,32,62.5487
128,256,128,64,72.1493
128,256,128,128,89.4613
128,256,128,256,120.042
128,256,128,512,178.923
128,256,128,1024,294.549
128,256,128,2048,526.612
128,256,128,4096,989.492
128,256,128,8192,1921.33
128,256,128,16384,3781.44
128,512,0,0,35.8503
128,512,1,16,41.9837
128,512,1,32,44.2987
128,512,1,64,46.2823
128,512,1,128,52.278
128,512,1,256,52.5017
128,512,1,512,52.5757
128,512,1,1024,52.9707
128,512,1,2048,54.2397
128,512,1,4096,57.163
128,512,1,8192,69.1303
128,512,1,16384,87.19
128,512,2,16,41.9413
128,512,2,32,44.0207
128,512,2,64,46.4107
128,512,2,128,52.5437
128,512,2,256,52.779
128,512,2,512,52.8103
128,512,2,1024,53.9947
128,512,2,2048,56.2987
128,512,2,4096,67.3497
128,512,2,8192,85.7497
128,512,2,16384,114.858
128,512,4,16,41.8133
128,512,4,32,44.32
128,512,4,64,46.72
128,512,4,128,52.768
128,512,4,256,52.9067
128,512,4,512,53.8343
128,512,4,1024,56.181
128,512,4,2048,67.1897
128,512,4,4096,84.5977
128,512,4,8192,113.525
128,512,4,16384,171.519
128,512,8,16,42.155
128,512,8,32,44.0963
128,512,8,64,46.507
128,512,8,128,52.9063
128,512,8,256,53.7923
128,512,8,512,58.912
128,512,8,1024,67.4453
128,512,8,2048,84.512
128,512,8,4096,113.759
128,512,8,8192,171.423
128,512,8,16384,281.385
128,512,16,16,42.261
128,512,16,32,44.7243
128,512,16,64,46.987
128,512,16,128,54.325
128,512,16,256,59.3803
128,512,16,512,68.5117
128,512,16,1024,86.069
128,512,16,2048,116.81
128,512,16,4096,174.794
128,512,16,8192,289.696
128,512,16,16384,521.576
128,512,32,16,43.1247
128,512,32,32,45.8563
128,512,32,64,48.5863
128,512,32,128,61.12
128,512,32,256,69.664
128,512,32,512,87.0933
128,512,32,1024,116.928
128,512,32,2048,175.135
128,512,32,4096,291.456
128,512,32,8192,522.592
128,512,32,16384,976.414
128,512,64,16,45.621
128,512,64,32,50.5487
128,512,64,64,55.4987
128,512,64,128,65.6747
128,512,64,256,82.8267
128,512,64,512,113.13
128,512,64,1024,172.085
128,512,64,2048,289.162
128,512,64,4096,519.328
128,512,64,8192,973.417
128,512,64,16384,1891.68
128,512,128,16,54.3673
128,512,128,32,64.288
128,512,128,64,74.2933
128,512,128,128,90.6987
128,512,128,256,121.29
128,512,128,512,180.938
128,512,128,1024,296.149
128,512,128,2048,528.084
128,512,128,4096,991.806
128,512,128,8192,1922.83
128,512,128,16384,3777.12
128,1024,0,0,38.112
128,1024,1,16,44.3203
128,1024,1,32,46.1657
128,1024,1,64,48.8213
128,1024,1,128,54.7727
128,1024,1,256,54.9227
128,1024,1,512,55.3177
128,1024,1,1024,55.7223
128,1024,1,2048,56.8847
128,1024,1,4096,59.477
128,1024,1,8192,71.9777
128,1024,1,16384,90.2397
128,1024,2,16,44.1807
128,1024,2,32,46.4537
128,1024,2,64,48.6823
128,1024,2,128,54.944
128,1024,2,256,55.296
128,1024,2,512,55.264
128,1024,2,1024,56.597
128,1024,2,2048,58.9757
128,1024,2,4096,70.2507
128,1024,2,8192,88.1917
128,1024,2,16384,117.259
128,1024,4,16,44.608
128,1024,4,32,46.592
128,1024,4,64,48.7037
128,1024,4,128,55.2423
128,1024,4,256,55.1567
128,1024,4,512,56.128
128,1024,4,1024,59.1257
128,1024,4,2048,70.101
128,1024,4,4096,88.1917
128,1024,4,8192,116.629
128,1024,4,16384,175.104
128,1024,8,16,44.7243
128,1024,8,32,46.7093
128,1024,8,64,48.789
128,1024,8,128,55.5307
128,1024,8,256,56.4063
128,1024,8,512,62.0583
128,1024,8,1024,69.7167
128,1024,8,2048,87.0617
128,1024,8,4096,116.362
128,1024,8,8192,173.183
128,1024,8,16384,284.501
128,1024,16,16,45.013
128,1024,16,32,47.2097
128,1024,16,64,49.7167
128,1024,16,128,57.002
128,1024,16,256,62.1327
128,1024,16,512,71.2437
128,1024,16,1024,88.7777
128,1024,16,2048,119.701
128,1024,16,4096,176.618
128,1024,16,8192,294.815
128,1024,16,16384,524.521
128,1024,32,16,45.8343
128,1024,32,32,48.3623
128,1024,32,64,51.3497
128,1024,32,128,63.8607
128,1024,32,256,72.3627
128,1024,32,512,89.5677
128,1024,32,1024,119.829
128,1024,32,2048,178.815
128,1024,32,4096,296.254
128,1024,32,8192,526.079
128,1024,32,16384,984.498
128,1024,64,16,48.565
128,1024,64,32,53.3123
128,1024,64,64,58.4727
128,1024,64,128,68.7683
128,1024,64,256,85.3867
128,1024,64,512,114.549
128,1024,64,1024,172.778
128,1024,64,2048,289.801
128,1024,64,4096,522.665
128,1024,64,8192,976.744
128,1024,64,16384,1891.96
128,1024,128,16,56.6397
128,1024,128,32,66.7627
128,1024,128,64,76.6613
128,1024,128,128,93.7597
128,1024,128,256,124.554
128,1024,128,512,183.509
128,1024,128,1024,299.808
128,1024,128,2048,532.788
128,1024,128,4096,995.443
128,1024,128,8192,1925.05
128,1024,128,16384,3788.19
128,2048,0,0,62.9123
128,2048,1,16,68.416
128,2048,1,32,70.4423
128,2048,1,64,72.9067
128,2048,1,128,79.0187
128,2048,1,256,78.5923
128,2048,1,512,78.7193
128,2048,1,1024,79.9043
128,2048,1,2048,81.4073
128,2048,1,4096,84.0633
128,2048,1,8192,95.2643
128,2048,1,16384,113.6
128,2048,2,16,67.957
128,2048,2,32,70.7737
128,2048,2,64,72.5337
128,2048,2,128,79.1137
128,2048,2,256,78.5377
128,2048,2,512,78.72
128,2048,2,1024,80.693
128,2048,2,2048,83.285
128,2048,2,4096,94.3353
128,2048,2,8192,111.829
128,2048,2,16384,141.813
128,2048,4,16,69.109
128,2048,4,32,71.413
128,2048,4,64,73.76
128,2048,4,128,79.5947
128,2048,4,256,79.8717
128,2048,4,512,81.4937
128,2048,4,1024,83.435
128,2048,4,2048,94.7727
128,2048,4,4096,112.501
128,2048,4,8192,141.258
128,2048,4,16384,200.447
128,2048,8,16,69.013
128,2048,8,32,71.1677
128,2048,8,64,73.3227
128,2048,8,128,80.309
128,2048,8,256,81.3553
128,2048,8,512,85.697
128,2048,8,1024,95.0507
128,2048,8,2048,112.266
128,2048,8,4096,140.928
128,2048,8,8192,200.661
128,2048,8,16384,307.028
128,2048,16,16,69.1627
128,2048,16,32,72.2453
128,2048,16,64,74.8267
128,2048,16,128,82.0583
128,2048,16,256,87.5837
128,2048,16,512,96.586
128,2048,16,1024,113.695
128,2048,16,2048,144.436
128,2048,16,4096,202.517
128,2048,16,8192,321.001
128,2048,16,16384,549.994
128,2048,32,16,69.3863
128,2048,32,32,72.5867
128,2048,32,64,75.7973
128,2048,32,128,88.8647
128,2048,32,256,97.3653
128,2048,32,512,114.496
128,2048,32,1024,144.181
128,2048,32,2048,202.038
128,2048,32,4096,319.456
128,2048,32,8192,554.313
128,2048,32,16384,1010.77
128,2048,64,16,74.2823
128,2048,64,32,78.6237
128,2048,64,64,83.989
128,2048,64,128,93.8133
128,2048,64,256,110.026
128,2048,64,512,139.84
128,2048,64,1024,201.023
128,2048,64,2048,316.874
128,2048,64,4096,546.345
128,2048,64,8192,1003.29
128,2048,64,16384,1928.01
128,2048,128,16,82.144
128,2048,128,32,92.4263
128,2048,128,64,101.395
128,2048,128,128,118.261
128,2048,128,256,148.864
128,2048,128,512,207.807
128,2048,128,1024,325.45
128,2048,128,2048,557.876
128,2048,128,4096,1021.69
128,2048,128,8192,1945.17
128,2048,128,16384,3808.99
128,4096,0,0,89.2153
128,4096,1,16,95.178
128,4096,1,32,97.2583
128,4096,1,64,99.3067
128,4096,1,128,105.258
128,4096,1,256,105.205
128,4096,1,512,105.419
128,4096,1,1024,105.983
128,4096,1,2048,107.67
128,4096,1,4096,110.997
128,4096,1,8192,122.559
128,4096,1,16384,140.736
128,4096,2,16,94.2607
128,4096,2,32,96.4267
128,4096,2,64,99.349
128,4096,2,128,105.557
128,4096,2,256,105.11
128,4096,2,512,105.333
128,4096,2,1024,107.584
128,4096,2,2048,109.674
128,4096,2,4096,120.992
128,4096,2,8192,138.037
128,4096,2,16384,167.733
128,4096,4,16,95.7003
128,4096,4,32,96.9283
128,4096,4,64,101.301
128,4096,4,128,106.518
128,4096,4,256,107.712
128,4096,4,512,107.157
128,4096,4,1024,111.626
128,4096,4,2048,121.056
128,4096,4,4096,137.909
128,4096,4,8192,167.498
128,4096,4,16384,224.778
128,4096,8,16,95.263
128,4096,8,32,98.293
128,4096,8,64,101.11
128,4096,8,128,106.923
128,4096,8,256,108.095
128,4096,8,512,112.351
128,4096,8,1024,120.981
128,4096,8,2048,137.909
128,4096,8,4096,166.976
128,4096,8,8192,223.818
128,4096,8,16384,337.663
128,4096,16,16,96.1173
128,4096,16,32,98.016
128,4096,16,64,101.236
128,4096,16,128,107.787
128,4096,16,256,113.247
128,4096,16,512,121.93
128,4096,16,1024,138.965
128,4096,16,2048,169.493
128,4096,16,4096,229.535
128,4096,16,8192,343.615
128,4096,16,16384,577.385
128,4096,32,16,96.1817
128,4096,32,32,99.6153
128,4096,32,64,103.092
128,4096,32,128,114.816
128,4096,32,256,123.872
128,4096,32,512,141.173
128,4096,32,1024,170.507
128,4096,32,2048,228.703
128,4096,32,4096,343.744
128,4096,32,8192,575.998
128,4096,32,16384,1033.42
128,4096,64,16,99.787
128,4096,64,32,105.269
128,4096,64,64,110.592
128,4096,64,128,119.786
128,4096,64,256,136.363
128,4096,64,512,166.368
128,4096,64,1024,226.111
128,4096,64,2048,342.57
128,4096,64,4096,572.948
128,4096,64,8192,1024.79
128,4096,64,16384,1940.78
128,4096,128,16,109.098
128,4096,128,32,118.101
128,4096,128,64,129.034
128,4096,128,128,144.235
128,4096,128,256,175.306
128,4096,128,512,234.624
128,4096,128,1024,352.244
128,4096,128,2048,587.188
128,4096,128,4096,1049.17
128,4096,128,8192,1980.59
128,4096,128,16384,3838.79
128,8192,0,0,138.602
128,8192,1,16,144.032
128,8192,1,32,146.421
128,8192,1,64,148.853
128,8192,1,128,154.26
128,8192,1,256,154.901
128,8192,1,512,153.984
128,8192,1,1024,155.072
128,8192,1,2048,156.981
128,8192,1,4096,160.18
128,8192,1,8192,171.552
128,8192,1,16384,189.823
128,8192,2,16,143.616
128,8192,2,32,145.141
128,8192,2,64,148.191
128,8192,2,128,154.442
128,8192,2,256,153.941
128,8192,2,512,154.922
128,8192,2,1024,156.789
128,8192,2,2048,158.452
128,8192,2,4096,170.421
128,8192,2,8192,187.594
128,8192,2,16384,216.693
128,8192,4,16,144.362
128,8192,4,32,147.178
128,8192,4,64,149.216
128,8192,4,128,154.73
128,8192,4,256,155.593
128,8192,4,512,157.429
128,8192,4,1024,158.965
128,8192,4,2048,169.6
128,8192,4,4096,187.946
128,8192,4,8192,217.376
128,8192,4,16384,274.357
128,8192,8,16,144.512
128,8192,8,32,146.954
128,8192,8,64,148.683
128,8192,8,128,155.326
128,8192,8,256,156.522
128,8192,8,512,162.421
128,8192,8,1024,170.752
128,8192,8,2048,187.36
