prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
2048,0,1,1024,921.019
2048,0,1,2048,932.474
2048,0,1,4096,951.598
2048,0,1,8192,978.341
2048,0,1,16384,1038.61
2048,0,2,16,907.75
2048,0,2,32,909.968
2048,0,2,64,911.152
2048,0,2,128,916.441
2048,0,2,256,920.037
2048,0,2,512,922.256
2048,0,2,1024,931.962
2048,0,2,2048,948.751
2048,0,2,4096,977.55
2048,0,2,8192,1036.57
2048,0,2,16384,1149.36
2048,0,4,16,907.215
2048,0,4,32,910.522
2048,0,4,64,911.066
2048,0,4,128,921.05
2048,0,4,256,924.783
2048,0,4,512,935.278
2048,0,4,1024,950.33
2048,0,4,2048,981.637
2048,0,4,4096,1040.15
2048,0,4,8192,1155.76
2048,0,4,16384,1388.78
2048,0,8,16,907.268
2048,0,8,32,912.325
2048,0,8,64,913.765
2048,0,8,128,924.763
2048,0,8,256,934.511
2048,0,8,512,952.431
2048,0,8,1024,982.565
2048,0,8,2048,1041.77
2048,0,8,4096,1155.74
2048,0,8,8192,1387.84
2048,0,8,16384,1841.8
2048,0,16,16,912.218
2048,0,16,32,917.519
2048,0,16,64,921.07
2048,0,16,128,932.08
2048,0,16,256,946.703
2048,0,16,512,978.66
2048,0,16,1024,1036.27
2048,0,16,2048,1150.41
2048,0,16,4096,1380.95
2048,0,16,8192,1843.73
2048,0,16,16384,2747.82
2048,0,32,16,917.69
2048,0,32,32,927.856
2048,0,32,64,938.853
2048,0,32,128,957.102
2048,0,32,256,986.073
2048,0,32,512,1044.58
2048,0,32,1024,1162.58
2048,0,32,2048,1394.64
2048,0,32,4096,1861.6
2048,0,32,8192,2793.95
2048,0,32,16384,4640.56
2048,0,64,16,929.924
2048,0,64,32,948.975
2048,0,64,64,965.145
2048,0,64,128,997.977
2048,0,64,256,1057.48
2048,0,64,512,1174.79
2048,0,64,1024,1411.68
2048,0,64,2048,1876.93
2048,0,64,4096,2825.09
2048,0,64,8192,4722.21
2048,0,64,16384,8460.03
2048,0,128,16,952.698
2048,0,128,32,983.919
2048,0,128,64,1013.42
2048,0,128,128,1074.06
2048,0,128,256,1192.37
2048,0,128,512,1420.76
2048,0,128,1024,1885.59
2048,0,128,2048,2817.99
2048,0,128,4096,4694.27
2048,0,128,8192,8441.89
2048,0,128,16384,15889.1
2048,16,0,0,924.207
2048,16,1,16,933.273
2048,16,1,32,935.589
2048,16,1,64,937.669
2048,16,1,128,943.61
2048,16,1,256,945.028
2048,16,1,512,945.498
2048,16,1,1024,947.524
2048,16,1,2048,958.447
2048,16,1,4096,976.761
2048,16,1,8192,1004.31
2048,16,1,16384,1060.73
2048,16,2,16,933.146
2048,16,2,32,934.234
2048,16,2,64,936.677
2048,16,2,128,943.855
2048,16,2,256,944.57
2048,16,2,512,948.239
2048,16,2,1024,958.02
2048,16,2,2048,975.449
2048,16,2,4096,1001.91
2048,16,2,8192,1062.57
2048,16,2,16384,1172.09
2048,16,4,16,932.272
2048,16,4,32,935.236
2048,16,4,64,937.093
2048,16,4,128,945.232
2048,16,4,256,950.842
2048,16,4,512,961.476
2048,16,4,1024,975.194
2048,16,4,2048,1007.75
2048,16,4,4096,1064.67
2048,16,4,8192,1182.85
2048,16,4,16384,1410.24
2048,16,8,16,933.175
2048,16,8,32,936.9
2048,16,8,64,939.802
2048,16,8,128,951.077
2048,16,8,256,959.812
2048,16,8,512,977.828
2048,16,8,1024,1008.69
2048,16,8,2048,1064.74
2048,16,8,4096,1183.76
2048,16,8,8192,1414.25
2048,16,8,16384,1864.81
2048,16,16,16,936.986
2048,16,16,32,942.319
2048,16,16,64,949.21
2048,16,16,128,957.988
2048,16,16,256,973.605
2048,16,16,512,1005.94
2048,16,16,1024,1064.67
2048,16,16,2048,1178.86
2048,16,16,4096,1408.52
2048,16,16,8192,1870.23
2048,16,16,16384,2787.65
2048,16,32,16,944.453
2048,16,32,32,954.618
2048,16,32,64,965.114
2048,16,32,128,981.615
2048,16,32,256,1009.55
2048,16,32,512,1071.29
2048,16,32,1024,1189.5
2048,16,32,2048,1421.75
2048,16,32,4096,1886.29
2048,16,32,8192,2814.21
2048,16,32,16384,4674.9
2048,16,64,16,956.826
2048,16,64,32,975.535
2048,16,64,64,992.025
2048,16,64,128,1022.72
2048,16,64,256,1083.89
2048,16,64,512,1201.18
2048,16,64,1024,1433.1
2048,16,64,2048,1912
2048,16,64,4096,2845.54
2048,16,64,8192,4739.06
2048,16,64,16384,8547.65
2048,16,128,16,854.555
2048,16,128,32,881.733
2048,16,128,64,1039.62
2048,16,128,128,1100.2
2048,16,128,256,1215.11
2048,16,128,512,1449.46
2048,16,128,1024,1917.01
2048,16,128,2048,2850.88
2048,16,128,4096,4712.75
2048,16,128,8192,8431.81
2048,16,128,16384,15994.2
2048,32,0,0,922.543
2048,32,1,16,928.591
2048,32,1,32,933.541
2048,32,1,64,935.172
2048,32,1,128,941.424
2048,32,1,256,943.098
2048,32,1,512,944.058
2048,32,1,1024,945.422
2048,32,1,2048,957.679
2048,32,1,4096,974.117
2048,32,1,8192,1001.52
2048,32,1,16384,1060.46
2048,32,2,16,932.048
2048,32,2,32,931.706
2048,32,2,64,936.016
2048,32,2,128,941.722
2048,32,2,256,942.352
2048,32,2,512,945.808
2048,32,2,1024,955.482
2048,32,2,2048,975.109
2048,32,2,4096,1003.18
2048,32,2,8192,1060.48
2048,32,2,16384,1169.42
2048,32,4,16,930.074
2048,32,4,32,931.908
2048,32,4,64,937.296
2048,32,4,128,944.442
2048,32,4,256,947.301
2048,32,4,512,958.277
2048,32,4,1024,975.706
2048,32,4,2048,1006.69
2048,32,4,4096,1064.41
2048,32,4,8192,1185.42
2048,32,4,16384,1407.38
2048,32,8,16,931.759
2048,32,8,32,935.867
2048,32,8,64,938.458
2048,32,8,128,949.871
2048,32,8,256,957.039
2048,32,8,512,976.751
2048,32,8,1024,1006.79
2048,32,8,2048,1065.33
2048,32,8,4096,1180.41
2048,32,8,8192,1409.7
2048,32,8,16384,1860.52
2048,32,16,16,934.832
2048,32,16,32,940.88
2048,32,16,64,945.167
2048,32,16,128,954.544
2048,32,16,256,972.207
2048,32,16,512,1002.61
2048,32,16,1024,1061.19
2048,32,16,2048,1179.18
2048,32,16,4096,1404.27
2048,32,16,8192,1863.1
2048,32,16,16384,2774.31
2048,32,32,16,940.88
2048,32,32,32,952.571
2048,32,32,64,962.693
2048,32,32,128,979.631
2048,32,32,256,1011.11
2048,32,32,512,1069.74
2048,32,32,1024,1185.73
2048,32,32,2048,1417.64
2048,32,32,4096,1883.23
2048,32,32,8192,2811.24
2048,32,32,16384,4660.09
2048,32,64,16,953.242
2048,32,64,32,972.175
2048,32,64,64,990.543
2048,32,64,128,1022.05
2048,32,64,256,1078.4
2048,32,64,512,1200.04
2048,32,64,1024,1431.66
2048,32,64,2048,1902.54
2048,32,64,4096,2849.58
2048,32,64,8192,4738.59
2048,32,64,16384,8505.54
2048,32,128,16,976.09
2048,32,128,32,1005.04
2048,32,128,64,1036.7
2048,32,128,128,1099.17
2048,32,128,256,1212.56
2048,32,128,512,1442.92
2048,32,128,1024,1908.65
2048,32,128,2048,2856.22
2048,32,128,4096,4697.69
2048,32,128,8192,8434.26
2048,32,128,16384,15915
2048,64,0,0,942.427
2048,64,1,16,949.69
2048,64,1,32,951.237
2048,64,1,64,954.256
2048,64,1,128,961.626
2048,64,1,256,961.541
2048,64,1,512,961.701
2048,64,1,1024,964.879
2048,64,1,2048,974.661
2048,64,1,4096,994.064
2048,64,1,8192,1021.96
2048,64,1,16384,1080.22
2048,64,2,16,948.836
2048,64,2,32,951.834
2048,64,2,64,955.13
2048,64,2,128,961.636
2048,64,2,256,961.85
2048,64,2,512,967.535
2048,64,2,1024,974.937
2048,64,2,2048,992.496
2048,64,2,4096,1021.37
2048,64,2,8192,1078.53
2048,64,2,16384,1188.73
2048,64,4,16,949.562
2048,64,4,32,952.581
2048,64,4,64,954.778
2048,64,4,128,963.514
2048,64,4,256,967.076
2048,64,4,512,977.242
2048,64,4,1024,994.351
2048,64,4,2048,1025.35
2048,64,4,4096,1083.63
2048,64,4,8192,1199.26
2048,64,4,16384,1426.47
2048,64,8,16,951.727
2048,64,8,32,954.244
2048,64,8,64,956.805
2048,64,8,128,970.191
2048,64,8,256,978.736
2048,64,8,512,994.415
2048,64,8,1024,1024.61
2048,64,8,2048,1084.6
2048,64,8,4096,1199.6
2048,64,8,8192,1426.27
2048,64,8,16384,1885.91
2048,64,16,16,953.284
2048,64,16,32,958.82
2048,64,16,64,964.623
2048,64,16,128,975.482
2048,64,16,256,990.5
2048,64,16,512,1021.4
2048,64,16,1024,1082.94
2048,64,16,2048,1198.94
2048,64,16,4096,1424.87
2048,64,16,8192,1881.97
2048,64,16,16384,2794.3
2048,64,32,16,962.703
2048,64,32,32,972.207
2048,64,32,64,982.863
2048,64,32,128,999.034
2048,64,32,256,1030.15
2048,64,32,512,1089.9
2048,64,32,1024,1204.46
2048,64,32,2048,1441.52
2048,64,32,4096,1905.01
2048,64,32,8192,2835.3
2048,64,32,16384,4692.61
2048,64,64,16,973.338
2048,64,64,32,992.708
2048,64,64,64,1009.79
2048,64,64,128,1041.44
2048,64,64,256,1100.37
2048,64,64,512,1217.73
2048,64,64,1024,1451.44
2048,64,64,2048,1924.04
2048,64,64,4096,2867.62
2048,64,64,8192,4770.62
2048,64,64,16384,8553.57
2048,64,128,16,995.865
2048,64,128,32,1025.33
2048,64,128,64,1057.07
2048,64,128,128,1115.84
2048,64,128,256,1233.08
2048,64,128,512,1463.08
2048,64,128,1024,1926.7
2048,64,128,2048,2862.34
2048,64,128,4096,4753.27
2048,64,128,8192,8454.75
2048,64,128,16384,15944.6
2048,128,0,0,983.834
2048,128,1,16,990.458
2048,128,1,32,992.41
2048,128,1,64,995.109
2048,128,1,128,1001.58
2048,128,1,256,1002.28
2048,128,1,512,1002.71
2048,128,1,1024,1005.8
2048,128,1,2048,1015.71
2048,128,1,4096,1034.11
2048,128,1,8192,1062.84
2048,128,1,16384,1121.29
2048,128,2,16,989.902
2048,128,2,32,993.018
2048,128,2,64,996.644
2048,128,2,128,1001.63
2048,128,2,256,1002.63
2048,128,2,512,1008.4
2048,128,2,1024,1015.75
2048,128,2,2048,1035.32
2048,128,2,4096,1061.76
2048,128,2,8192,1119.24
2048,128,2,16384,1231.12
2048,128,4,16,990.117
2048,128,4,32,994.426
2048,128,4,64,996.89
2048,128,4,128,1003.99
2048,128,4,256,1008.56
2048,128,4,512,1019.91
2048,128,4,1024,1036.03
2048,128,4,2048,1065.2
2048,128,4,4096,1124.03
2048,128,4,8192,1240.54
2048,128,4,16384,1462.77
2048,128,8,16,992.794
2048,128,8,32,996.463
2048,128,8,64,997.594
2048,128,8,128,1009.08
2048,128,8,256,1018.16
2048,128,8,512,1035.79
2048,128,8,1024,1066.79
2048,128,8,2048,1121.99
2048,128,8,4096,1243.56
2048,128,8,8192,1469.85
2048,128,8,16384,1929.09
2048,128,16,16,995.279
2048,128,16,32,1000.88
2048,128,16,64,1005.05
2048,128,16,128,1015.58
2048,128,16,256,1031.81
2048,128,16,512,1061.96
2048,128,16,1024,1120.38
2048,128,16,2048,1237.87
2048,128,16,4096,1469.49
2048,128,16,8192,1922.26
2048,128,16,16384,2837.17
2048,128,32,16,1002.39
2048,128,32,32,1012.53
2048,128,32,64,1023.68
2048,128,32,128,1040.37
2048,128,32,256,1070.55
2048,128,32,512,1129.54
2048,128,32,1024,1244.14
2048,128,32,2048,1479.53
2048,128,32,4096,1951.54
2048,128,32,8192,2871.94
2048,128,32,16384,4737.64
2048,128,64,16,1014.12
2048,128,64,32,1034.41
2048,128,64,64,1050.94
2048,128,64,128,1081.66
2048,128,64,256,1141.62
2048,128,64,512,1258.8
2048,128,64,1024,1495.81
2048,128,64,2048,1966.31
2048,128,64,4096,2918.54
2048,128,64,8192,4804.16
2048,128,64,16384,8575.48
2048,128,128,16,956.378
2048,128,128,32,1067.18
2048,128,128,64,1098.31
2048,128,128,128,1158.31
2048,128,128,256,1275.29
2048,128,128,512,1502.98
2048,128,128,1024,1967.73
2048,128,128,2048,2900.39
2048,128,128,4096,4757.76
2048,128,128,8192,8491.99
2048,128,128,16384,15969.8
2048,256,0,0,1072.27
2048,256,1,16,1079.06
2048,256,1,32,1080.88
2048,256,1,64,1084.75
2048,256,1,128,1089.37
2048,256,1,256,1091.56
2048,256,1,512,1091.51
2048,256,1,1024,1093.76
2048,256,1,2048,1104.13
2048,256,1,4096,1123.41
2048,256,1,8192,1150.9
2048,256,1,16384,1209.28
2048,256,2,16,1080.26
2048,256,2,32,1081.36
2048,256,2,64,1083.9
2048,256,2,128,1091.73
2048,256,2,256,1090.07
2048,256,2,512,1097.02
2048,256,2,1024,1104.51
2048,256,2,2048,1122.37
2048,256,2,4096,1151.57
2048,256,2,8192,1208.45
2048,256,2,16384,1320.11
2048,256,4,16,1079.14
2048,256,4,32,1083.67
2048,256,4,64,1086.37
2048,256,4,128,1092.41
2048,256,4,256,1099.76
2048,256,4,512,1107.68
2048,256,4,1024,1124.11
2048,256,4,2048,1154.74
2048,256,4,4096,1213.23
2048,256,4,8192,1330.79
2048,256,4,16384,1557.36
2048,256,8,16,1080.4
2048,256,8,32,1083.41
2048,256,8,64,1086.41
2048,256,8,128,1099.04
2048,256,8,256,1107.28
2048,256,8,512,1123.18
2048,256,8,1024,1154.69
2048,256,8,2048,1214.73
2048,256,8,4096,1329.07
2048,256,8,8192,1559.3
2048,256,8,16384,2014.98
2048,256,16,16,1083.47
2048,256,16,32,1090.19
2048,256,16,64,1093.83
2048,256,16,128,1104.14
2048,256,16,256,1121.02
2048,256,16,512,1150.08
2048,256,16,1024,1210.67
2048,256,16,2048,1326.4
2048,256,16,4096,1557.81
2048,256,16,8192,2013.72
2048,256,16,16384,2935.26
2048,256,32,16,1091.21
2048,256,32,32,1101.2
2048,256,32,64,1111.25
2048,256,32,128,1130.45
2048,256,32,256,1156.75
2048,256,32,512,1219
2048,256,32,1024,1332.6
2048,256,32,2048,1568.34
2048,256,32,4096,2029.82
2048,256,32,8192,2965.36
2048,256,32,16384,4814.76
2048,256,64,16,1102.74
2048,256,64,32,1122.42
2048,256,64,64,1138.02
2048,256,64,128,1170.2
2048,256,64,256,1228.08
2048,256,64,512,1346.45
2048,256,64,1024,1583.34
2048,256,64,2048,2055.47
2048,256,64,4096,2990.79
2048,256,64,8192,4897.01
2048,256,64,16384,8702.23
2048,256,128,16,1125.38
2048,256,128,32,1155.66
2048,256,128,64,1186.77
2048,256,128,128,1246.81
2048,256,128,256,1364.61
2048,256,128,512,1593.9
2048,256,128,1024,2051.3
2048,256,128,2048,2980.8
2048,256,128,4096,4863.51
2048,256,128,8192,8656.88
2048,256,128,16384,16055.9
2048,512,0,0,1238.11
2048,512,1,16,1245.9
2048,512,1,32,1249.15
2048,512,1,64,1249.74
2048,512,1,128,1260.21
2048,512,1,256,1258.46
2048,512,1,512,1259.83
2048,512,1,1024,1262.28
2048,512,1,2048,1273.96
2048,512,1,4096,1292.55
2048,512,1,8192,1318.63
2048,512,1,16384,1378.4
2048,512,2,16,1247.29
2048,512,2,32,1248.86
2048,512,2,64,1251.78
2048,512,2,128,1257.97
2048,512,2,256,1259.13
2048,512,2,512,1263.13
2048,512,2,1024,1272.26
2048,512,2,2048,1289.96
2048,512,2,4096,1317.74
2048,512,2,8192,1376.83
2048,512,2,16384,1488.1
2048,512,4,16,1247.37
2048,512,4,32,1249.21
2048,512,4,64,1251.97
2048,512,4,128,1260.15
2048,512,4,256,1265.17
2048,512,4,512,1273.44
2048,512,4,1024,1293.15
2048,512,4,2048,1323.31
2048,512,4,4096,1380.6
2048,512,4,8192,1497.72
2048,512,4,16384,1723.04
2048,512,8,16,1248.21
2048,512,8,32,1250.19
2048,512,8,64,1253.67
2048,512,8,128,1264.7
2048,512,8,256,1275.21
2048,512,8,512,1293.38
2048,512,8,1024,1322.22
2048,512,8,2048,1380.89
2048,512,8,4096,1497.41
2048,512,8,8192,1728.46
2048,512,8,16384,2177.81
2048,512,16,16,1249.72
2048,512,16,32,1255.67
2048,512,16,64,1261.34
2048,512,16,128,1273.29
2048,512,16,256,1287.62
2048,512,16,512,1319.26
2048,512,16,1024,1376.46
2048,512,16,2048,1492.37
2048,512,16,4096,1727.11
2048,512,16,8192,2179.54
2048,512,16,16384,3092.36
2048,512,32,16,1258.15
2048,512,32,32,1268.91
2048,512,32,64,1278.01
2048,512,32,128,1295.74
2048,512,32,256,1324.77
2048,512,32,512,1385.49
2048,512,32,1024,1501.59
2048,512,32,2048,1734.22
2048,512,32,4096,2200.36
2048,512,32,8192,3122.81
2048,512,32,16384,4986.18
2048,512,64,16,1270.37
2048,512,64,32,1290.4
2048,512,64,64,1305.12
2048,512,64,128,1338.93
2048,512,64,256,1395.01
2048,512,64,512,1514.56
2048,512,64,1024,1749.08
2048,512,64,2048,2225.9
2048,512,64,4096,3173.86
2048,512,64,8192,5067.1
2048,512,64,16384,8847.39
2048,512,128,16,1292.95
2048,512,128,32,1321.7
2048,512,128,64,1353.12
2048,512,128,128,1413.23
2048,512,128,256,1531.4
2048,512,128,512,1762.11
2048,512,128,1024,2225.56
2048,512,128,2048,3164.97
2048,512,128,4096,5010.77
2048,512,128,8192,8650.26
2048,512,128,16384,16232
2048,1024,0,0,1584.4
2048,1024,1,16,1593.52
2048,1024,1,32,1594.81
2048,1024,1,64,1597.78
2048,1024,1,128,1604.13
2048,1024,1,256,1601.69
2048,1024,1,512,1602.33
2048,1024,1,1024,1606.46
2048,1024,1,2048,1619.16
2048,1024,1,4096,1633.55
2048,1024,1,8192,1666.96
2048,1024,1,16384,1721.59
2048,1024,2,16,1593.03
2048,1024,2,32,1593.83
2048,1024,2,64,1597.18
2048,1024,2,128,1601.39
2048,1024,2,256,1605.97
2048,1024,2,512,1608.65
2048,1024,2,1024,1616.71
2048,1024,2,2048,1637.42
2048,1024,2,4096,1664.5
2048,1024,2,8192,1722.53
2048,1024,2,16384,1833.19
2048,1024,4,16,1594.09
2048,1024,4,32,1595.55
2048,1024,4,64,1595.91
2048,1024,4,128,1607.5
2048,1024,4,256,1610.06
2048,1024,4,512,1620.73
2048,1024,4,1024,1632.01
2048,1024,4,2048,1668.37
2048,1024,4,4096,1722.91
2048,1024,4,8192,1844.51
2048,1024,4,16384,2069.9
2048,1024,8,16,1593.43
2048,1024,8,32,1595.83
2048,1024,8,64,1600.4
2048,1024,8,128,1610.88
2048,1024,8,256,1621.73
2048,1024,8,512,1639.07
2048,1024,8,1024,1668.46
2048,1024,8,2048,1723.97
2048,1024,8,4096,1840.63
2048,1024,8,8192,2071.23
2048,1024,8,16384,2533.06
2048,1024,16,16,1595.98
2048,1024,16,32,1602.1
2048,1024,16,64,1605.76
2048,1024,16,128,1616.6
2048,1024,16,256,1632.12
2048,1024,16,512,1665.28
2048,1024,16,1024,1720.73
2048,1024,16,2048,1839.56
2048,1024,16,4096,2070.05
2048,1024,16,8192,2529.61
2048,1024,16,16384,3440.6
2048,1024,32,16,1603.49
2048,1024,32,32,1615.77
2048,1024,32,64,1622.37
2048,1024,32,128,1640.69
2048,1024,32,256,1673.11
2048,1024,32,512,1730.85
2048,1024,32,1024,1846.43
2048,1024,32,2048,2079.82
2048,1024,32,4096,2546.66
2048,1024,32,8192,3473.81
2048,1024,32,16384,5333.93
2048,1024,64,16,1614.63
2048,1024,64,32,1635.28
2048,1024,64,64,1652.7
2048,1024,64,128,1682.1
2048,1024,64,256,1742.81
2048,1024,64,512,1858.88
2048,1024,64,1024,2094.37
2048,1024,64,2048,2568.86
2048,1024,64,4096,3507.16
2048,1024,64,8192,5408.57
2048,1024,64,16384,9185.3
2048,1024,128,16,1638.42
2048,1024,128,32,1667.12
2048,1024,128,64,1701.07
2048,1024,128,128,1758.3
2048,1024,128,256,1875.46
2048,1024,128,512,2105.13
2048,1024,128,1024,2568.3
2048,1024,128,2048,3503.89
2048,1024,128,4096,5353.18
2048,1024,128,8192,8941.4
2048,1024,128,16384,16577.4
2048,2048,0,0,2271.12
2048,2048,1,16,2280.65
2048,2048,1,32,2282.06
2048,2048,1,64,2282.5
2048,2048,1,128,2289.01
2048,2048,1,256,2291.08
2048,2048,1,512,2293.09
2048,2048,1,1024,2293.4
2048,2048,1,2048,2306.8
2048,2048,1,4096,2325.08
2048,2048,1,8192,2354.05
2048,2048,1,16384,2411.85
2048,2048,2,16,2284.65
2048,2048,2,32,2281.3
2048,2048,2,64,2284.8
2048,2048,2,128,2293.71
2048,2048,2,256,2290.87
2048,2048,2,512,2297.97
2048,2048,2,1024,2306.1
2048,2048,2,2048,2324.28
2048,2048,2,4096,2350.53
2048,2048,2,8192,2412.45
2048,2048,2,16384,2522.49
2048,2048,4,16,2279.06
2048,2048,4,32,2284.48
2048,2048,4,64,2286.53
2048,2048,4,128,2292.84
2048,2048,4,256,2298.77
2048,2048,4,512,2306.73
2048,2048,4,1024,2323.14
2048,2048,4,2048,2352.11
2048,2048,4,4096,2415.28
2048,2048,4,8192,2530.98
2048,2048,4,16384,2762.97
2048,2048,8,16,2281.38
2048,2048,8,32,2286.55
2048,2048,8,64,2288.54
2048,2048,8,128,2301.15
2048,2048,8,256,2308.08
2048,2048,8,512,2324.91
2048,2048,8,1024,2353.6
2048,2048,8,2048,2410.67
2048,2048,8,4096,2535.61
2048,2048,8,8192,2763.79
2048,2048,8,16384,3209.5
2048,2048,16,16,2285.3
2048,2048,16,32,2289.65
2048,2048,16,64,2297.89
2048,2048,16,128,2305
2048,2048,16,256,2322.37
2048,2048,16,512,2353.08
2048,2048,16,1024,2412.97
2048,2048,16,2048,2530.69
2048,2048,16,4096,2752.19
2048,2048,16,8192,3213.77
2048,2048,16,16384,4127.89
2048,2048,32,16,2291.59
2048,2048,32,32,2304.76
2048,2048,32,64,2314.26
2048,2048,32,128,2329.34
2048,2048,32,256,2358.82
2048,2048,32,512,2422.16
2048,2048,32,1024,2533.78
2048,2048,32,2048,2769.85
2048,2048,32,4096,3233.24
2048,2048,32,8192,4162.93
2048,2048,32,16384,6017.85
2048,2048,64,16,2256.86
2048,2048,64,32,2275.4
2048,2048,64,64,2292.54
2048,2048,64,128,2374.68
2048,2048,64,256,2429.62
2048,2048,64,512,2550.32
2048,2048,64,1024,2781.89
2048,2048,64,2048,3256.16
2048,2048,64,4096,4194.15
2048,2048,64,8192,6094.04
2048,2048,64,16384,9769
2048,2048,128,16,2327.21
2048,2048,128,32,2357.89
2048,2048,128,64,2385.94
2048,2048,128,128,2447.23
2048,2048,128,256,2562.51
2048,2048,128,512,2800.38
2048,2048,128,1024,3254.35
2048,2048,128,2048,4189.52
2048,2048,128,4096,6088.74
2048,2048,128,8192,9782.85
2048,2048,128,16384,16602.4
2048,4096,0,0,3704.17
2048,4096,1,16,3716.88
2048,4096,1,32,3715.11
2048,4096,1,64,3719.58
2048,4096,1,128,3726.77
2048,4096,1,256,3727.62
2048,4096,1,512,3725.24
2048,4096,1,1024,3731.01
2048,4096,1,2048,3742.15
2048,4096,1,4096,3759.65
2048,4096,1,8192,3784.05
2048,4096,1,16384,3844.8
2048,4096,2,16,3716.56
2048,4096,2,32,3719.94
2048,4096,2,64,3716.25
2048,4096,2,128,3727.06
2048,4096,2,256,3725.98
2048,4096,2,512,3732.72
2048,4096,2,1024,3741.91
2048,4096,2,2048,3757.75
2048,4096,2,4096,3783.43
2048,4096,2,8192,3846.03
2048,4096,2,16384,3952.86
2048,4096,4,16,3710.86
2048,4096,4,32,3717.42
2048,4096,4,64,3719.7
2048,4096,4,128,3727.2
2048,4096,4,256,3733.28
2048,4096,4,512,3742.53
2048,4096,4,1024,3756.15
2048,4096,4,2048,3789
2048,4096,4,4096,3845.42
2048,4096,4,8192,3961.53
2048,4096,4,16384,4191.54
2048,4096,8,16,3711.74
2048,4096,8,32,3711.47
2048,4096,8,64,3719.29
2048,4096,8,128,3730.46
2048,4096,8,256,3743.21
2048,4096,8,512,3760.18
2048,4096,8,1024,3788.27
2048,4096,8,2048,3849.71
2048,4096,8,4096,3965.18
2048,4096,8,8192,4192.39
2048,4096,8,16384,4652.38
2048,4096,16,16,3721.03
2048,4096,16,32,3727.34
2048,4096,16,64,3728.35
2048,4096,16,128,3737.52
2048,4096,16,256,3751.97
2048,4096,16,512,3784.26
2048,4096,16,1024,3841.62
