time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,n_embd,n_q_head,n_kv_head,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
0.055616,0.061409,0.056170933333333325,0.055998999999999986,0.0009923520186349646,,,,,,4096,32,8,4,131072,1,32,576,True,FLASH_ATTENTION
0.056830000000000006,0.063744,0.057505433333333335,0.057263499999999995,0.001182531963862099,,,,,,4096,32,8,4,131072,1,32,608,True,FLASH_ATTENTION
0.06047800000000001,0.064544,0.06103223333333334,0.060975,0.0006976365664792013,,,,,,4096,32,8,4,131072,1,32,640,True,FLASH_ATTENTION
0.06342300000000001,0.06530999999999999,0.06394036666666668,0.06385450000000001,0.00036117285643057575,,,,,,4096,32,8,4,131072,1,32,672,True,FLASH_ATTENTION
0.06617400000000001,0.06723000000000001,0.06670993333333333,0.06667150000000001,0.00027037528651035336,,,,,,4096,32,8,4,131072,1,32,704,True,FLASH_ATTENTION
0.06674999999999999,0.06780899999999998,0.06720133333333335,0.06715100000000002,0.0002447336420591879,,,,,,4096,32,8,4,131072,1,32,736,True,FLASH_ATTENTION
0.067233,0.06886199999999999,0.06784446666666666,0.06780549999999999,0.00031030369353622194,,,,,,4096,32,8,4,131072,1,32,768,True,FLASH_ATTENTION
0.06770899999999999,0.06911800000000001,0.06834743333333335,0.0683195,0.0003266849331627618,,,,,,4096,32,8,4,131072,1,32,800,True,FLASH_ATTENTION
0.068639,0.07001799999999998,0.06940786666666668,0.06940650000000001,0.00034104816212506857,,,,,,4096,32,8,4,131072,1,32,832,True,FLASH_ATTENTION
0.069918,0.07164299999999998,0.07047343333333335,0.07041449999999999,0.00034690447132059484,,,,,,4096,32,8,4,131072,1,32,864,True,FLASH_ATTENTION
0.07027000000000001,0.07155000000000002,0.07071603333333333,0.070736,0.00034330515903817154,,,,,,4096,32,8,4,131072,1,32,896,True,FLASH_ATTENTION
0.07110700000000002,0.07247800000000001,0.07158760000000002,0.0715365,0.0003315885603173514,,,,,,4096,32,8,4,131072,1,32,928,True,FLASH_ATTENTION
0.07276700000000003,0.07404899999999999,0.07325546666666667,0.07326099999999999,0.0002717823557350408,,,,,,4096,32,8,4,131072,1,32,960,True,FLASH_ATTENTION
0.07376000000000002,0.075422,0.07452726666666666,0.07449549999999999,0.00039847149068520407,,,,,,4096,32,8,4,131072,1,32,992,True,FLASH_ATTENTION
0.07446300000000002,0.076224,0.07535193333333336,0.07534500000000001,0.0004051809417477007,,,,,,4096,32,8,4,131072,1,32,1024,True,FLASH_ATTENTION
0.07651099999999998,0.078047,0.07705293333333335,0.07708599999999999,0.0003249302420862424,,,,,,4096,32,8,4,131072,1,32,1056,True,FLASH_ATTENTION
0.077633,0.07907100000000002,0.07824300000000001,0.0782245,0.0003752766979176834,,,,,,4096,32,8,4,131072,1,32,1088,True,FLASH_ATTENTION
0.07907000000000002,0.080735,0.0797103,0.079664,0.00042009508050757646,,,,,,4096,32,8,4,131072,1,32,1120,True,FLASH_ATTENTION
0.081474,0.083392,0.08231800000000003,0.082255,0.00046429523653238817,,,,,,4096,32,8,4,131072,1,32,1152,True,FLASH_ATTENTION
0.08354999999999999,0.08537399999999999,0.08434543333333333,0.084209,0.00041703602428993695,,,,,,4096,32,8,4,131072,1,32,1184,True,FLASH_ATTENTION
0.086496,0.08831699999999999,0.08728513333333333,0.0872955,0.00041181733275271045,,,,,,4096,32,8,4,131072,1,32,1216,True,FLASH_ATTENTION
0.08946999999999998,0.09139200000000001,0.09043330000000001,0.09056000000000002,0.0005525062382754946,,,,,,4096,32,8,4,131072,1,32,1248,True,FLASH_ATTENTION
0.08995099999999999,0.09235400000000002,0.09122236666666667,0.091087,0.0005744174720725566,,,,,,4096,32,8,4,131072,1,32,1280,True,FLASH_ATTENTION
0.09145499999999998,0.094943,0.09370686666666667,0.0938065,0.0005885583365780824,,,,,,4096,32,8,4,131072,1,32,1312,True,FLASH_ATTENTION
0.093631,0.09564700000000001,0.094655,0.0946535,0.0005127002373057126,,,,,,4096,32,8,4,131072,1,32,1344,True,FLASH_ATTENTION
0.09587199999999997,0.09811099999999999,0.0973088333333333,0.09739,0.000472116940551341,,,,,,4096,32,8,4,131072,1,32,1376,True,FLASH_ATTENTION
0.09702300000000001,0.09929600000000001,0.09837023333333333,0.09851100000000002,0.0005543548612777,,,,,,4096,32,8,4,131072,1,32,1408,True,FLASH_ATTENTION
0.099169,0.10079799999999998,0.09999133333333333,0.09999850000000003,0.0003792726665020228,,,,,,4096,32,8,4,131072,1,32,1440,True,FLASH_ATTENTION
0.10079900000000001,0.10339,0.10177583333333336,0.10169450000000002,0.0005285436647577495,,,,,,4096,32,8,4,131072,1,32,1472,True,FLASH_ATTENTION
0.102238,0.10368000000000002,0.1029089,0.10292700000000002,0.0003709415362740282,,,,,,4096,32,8,4,131072,1,32,1504,True,FLASH_ATTENTION
0.10275000000000002,0.10480000000000002,0.10389506666666667,0.103935,0.0004726375590473327,,,,,,4096,32,8,4,131072,1,32,1536,True,FLASH_ATTENTION
0.103899,0.106845,0.10575740000000002,0.1057265,0.0005789820146890019,,,,,,4096,32,8,4,131072,1,32,1568,True,FLASH_ATTENTION
0.106076,0.10796800000000001,0.10707126666666665,0.1071195,0.0004977234796774472,,,,,,4096,32,8,4,131072,1,32,1600,True,FLASH_ATTENTION
